tweet_id,expanded_urls,rating_numerator,rating_denominator,dog_class,jpg_url,dog_type,confidence_level,retweet_count,fav_count
737826014890496000,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,2006,5757
738156290900254721,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,0.751758,748,2768
738166403467907072,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,0.8788860000000001,3828,9635
738184450748633089,https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,Bedlington_terrier,0.289471,1360,4727
738402415918125056,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,0.346695,955,3599
738537504001953792,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,0.808737,1759,5575
738883359779196928,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,0.691137,917,3661
738885046782832640,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,American_Staffordshire_terrier,0.0155351,1283,4127
739238157791694849,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,Eskimo_dog,0.503372,52360,75163
739485634323156992,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,Walker_hound,0.640256,3309,7887
739544079319588864,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador_retriever,0.967397,24319,43694
739606147276148736,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,Blenheim_spaniel,0.933755,1876,5897
739844404073074688,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,toy_poodle,0.342397,966,4138
739932936087216128,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,0.243904,1217,4443
739979191639244800,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,Irish_water_spaniel,0.2858,6719,21898
740214038584557568,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,Chesapeake_Bay_retriever,0.586414,2220,7335
740359016048689152,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,0.8636870000000001,967,3610
740676976021798912,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,pupper,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,Norwegian_elkhound,0.275225,7724,19881
740711788199743490,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9,10,,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,toy_poodle,0.388277,1062,3736
740995100998766593,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,0.454363,3154,7018
741067306818797568,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,doggo-pupper,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden_retriever,0.843799,3520,10342
741303864243200000,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,Chihuahua,0.7681560000000001,3650,9631
741438259667034112,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9,10,,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,Chesapeake_Bay_retriever,0.292675,937,4026
741743634094141440,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,Labrador_retriever,0.786089,3144,8945
741793263812808706,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,10,,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,kuvasz,0.311325,1698,4982
742150209887731712,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8,10,pupper,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,French_bulldog,0.07141439999999999,1783,5661
742385895052087300,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Cardigan,0.5669109999999999,2266,7457
742423170473463808,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,0.99731,4319,10812
743210557239623680,https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,0.930705,1560,4215
743222593470234624,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,pupper,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,kuvasz,0.350629,2164,6792
743253157753532416,https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,0.442612,1366,4624
743545585370791937,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,standard_poodle,0.06058350000000001,1066,3863
743609206067040256,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,0.982794,1560,4917
743895849529389061,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,1087,3999
743980027717509120,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,1231,4551
744234799360020481,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,doggo,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Labrador_retriever,0.825333,79515,131075
744334592493166593,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,Samoyed,0.960543,2412,7443
744709971296780288,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland_sheepdog,0.234431,1771,6150
744971049620602880,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,0.497755,3042,8652
744995568523612160,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old_English_sheepdog,0.4274810000000001,716,3277
745057283344719872,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland_sheepdog,0.963985,2585,7945
745422732645535745,https://twitter.com/dog_rates/status/745422732645535745/photo/1,9,10,,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,Labrador_retriever,0.6638,2768,9412
745433870967832576,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,doggo,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,basset,1.44895e-05,2894,7824
745712589599014916,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7,10,,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,chow,0.06275449999999999,2636,7652
745789745784041472,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.984267,1207,4437
746056683365994496,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland_sheepdog,0.43332,931,3904
746131877086527488,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,0.575637,2511,7565
746369468511756288,https://twitter.com/dog_rates/status/746369468511756288/photo/1,9,10,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,German_shepherd,0.622957,1854,6637
746507379341139972,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,0.508292,1226,5094
746726898085036033,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,golden_retriever,0.25650500000000004,2037,6648
746790600704425984,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston_bull,0.936183,1806,5345
746872823977771008,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,Pembroke,0.540201,2429,6593
747103485104099331,"https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,Labrador_retriever,0.991954,4548,10534
747219827526344708,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,Shetland_sheepdog,0.548018,1791,5792
747512671126323200,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,0.111493,1803,6110
747594051852075008,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,1205,4065
747600769478692864,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake_Bay_retriever,0.804363,619,2545
747816857231626240,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,0.7689229999999999,1316,5346
747844099428986880,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,0.360428,851,3084
747885874273214464,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,kuvasz,0.40845,1116,3243
747933425676525569,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,0.998201,2894,7310
747963614829678593,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,kelpie,0.307672,2444,6397
748324050481647620,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland_sheepdog,0.880499,867,4078
748346686624440324,https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,1413,5735
748568946752774144,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan_terrier,0.32816100000000004,776,2411
748575535303884801,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,soft-coated_wheaten_terrier,0.0864988,2272,6696
748699167502000129,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,0.849029,1814,5213
748932637671223296,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,0.742912,2564,6461
748977405889503236,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German_short-haired_pointer,0.742216,3759,11235
749036806121881602,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,West_Highland_white_terrier,0.0195223,896,3425
749064354620928000,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,1714,5277
749317047558017024,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired_fox_terrier,0.155144,2509,6076
749395845976588288,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,0.973715,3951,9488
749403093750648834,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.694541,622,2892
749417653287129088,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,1904,6721
749774190421639168,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.8790120000000001,1493,5114
749996283729883136,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old_English_sheepdog,0.515319,919,3331
750011400160841729,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Boston_bull,0.0871498,1035,3568
750026558547456000,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard_poodle,0.258732,888,2986
750041628174217216,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador_retriever,0.252031,703,3502
750056684286914561,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.484428,1011,3444
750071704093859840,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10,10,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,3802,8653
750086836815486976,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,613,2383
750101899009982464,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden_retriever,0.316704,959,3344
750117059602808832,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,1466,4740
750132105863102464,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy_poodle,0.4780180000000001,1440,3990
750147208377409536,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,1095,3409
750383411068534784,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border_collie,0.672791,1309,5005
750429297815552001,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,0.964929,4947,14569
750719632563142656,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,5747,14621
750868782890057730,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11,10,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy_poodle,0.912648,1595,5306
751132876104687617,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,10,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador_retriever,0.92939,1480,5610
751205363882532864,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,10,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador_retriever,0.947164,2086,6948
751251247299190784,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,6695,13791
751456908746354688,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,10,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,1127,3516
751538714308972544,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador_retriever,0.516257,1445,5547
751583847268179968,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,doggo-pupper,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,0.8683040000000001,1265,4849
751598357617971201,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,3440,8699
751830394383790080,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,2227,6428
751937170840121344,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland_terrier,0.4241680000000001,1530,5770
752173152931807232,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,10,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,2106,6569
752334515931054080,https://twitter.com/dog_rates/status/752334515931054080/video/1,8,10,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,1263,4238
752519690950500352,"https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1",11,10,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,Labrador_retriever,1.00288e-05,3917,8157
752660715232722944,"https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10,10,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,English_setter,0.0505118,1794,4878
752682090207055872,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10,10,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German_shepherd,0.299966,1846,6642
752917284578922496,https://twitter.com/dog_rates/status/752917284578922496/photo/1,11,10,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.609283,1790,7592
753026973505581056,"https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",10,10,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,1109,4283
753294487569522689,https://twitter.com/dog_rates/status/753294487569522689/photo/1,11,10,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,1191,3758
753375668877008896,https://twitter.com/dog_rates/status/753375668877008896/photo/1,8,10,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.36007100000000003,2655,8411
753398408988139520,https://twitter.com/dog_rates/status/753398408988139520/video/1,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,2186,6384
753655901052166144,https://twitter.com/dog_rates/status/753655901052166144/photo/1,10,10,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,2492,6458
754011816964026368,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",12,10,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_bulldog,0.600985,4079,9726
754120377874386944,https://twitter.com/dog_rates/status/754120377874386944/photo/1,10,10,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,2670,8655
754449512966619136,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11,10,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,846,4147
754856583969079297,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11,10,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,2870,7616
755110668769038337,https://twitter.com/dog_rates/status/755110668769038337/video/1,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.708974,12621,23446
755955933503782912,https://twitter.com/dog_rates/status/755955933503782912/video/1,12,10,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,3285,8092
756275833623502848,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",10,10,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,1738,7114
756288534030475264,"https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1",12,10,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,French_bulldog,0.032492200000000006,15071,28519
756303284449767430,https://twitter.com/dog_rates/status/756303284449767430/photo/1,11,10,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,1231,4359
756651752796094464,https://twitter.com/dog_rates/status/756651752796094464/photo/1,11,10,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,1511,5612
756939218950160384,https://twitter.com/dog_rates/status/756939218950160384/photo/1,12,10,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,2295,7342
